OriginSite,OriginBlock,originPlotID,TTtreat,destinationPlotID,turfID,RTtreat ,GRtreat,Old label (Treat),subPlot,year,date,Measure,recorder,Ach mil,Agr cap,Agr mer,Alc alp,Alc sp,Ant alp,Ant dio,Ant odo,Arc alp,Ast alp,Ave fle,Bart alp,Bet nan,Bet pub,Bis viv,Cam rot,Car big ,Car cap,Car nor,Car sp,Car vag,Cer alp,Cer cer,Cer fon,Cer fon,Des ces,Emp her,Epi ana,Epi sp,Euph fri,Euph str,Fes ovi,Fes rub,Fes viv,Gen pur,Hie alp,Hie pil,Hie vul,Jun tri,Luz spi,Leo aut,Luz mul,Luz spi,Luz sp,Nar stri,Oma nor,Oma sup,Oxy dig,Par pal,Par pal,Phle alp,Phyll caer,Pin vul,Poa alp,Poa pra,Pot cra,Pot ere,Pyr min,Pyr nor,Pyr rot,Rum ac-la,Ran acr,Rho ros,Rum ace,Euph str,Sag pro,Sag sag,Sag sp,Sal her,Sal ret ,Salix sp,Sax aiz,Sel sel,Sib pro,Sil aca,Sol vir,Tarax,Tha alp,Tof pus,Tri rep,Vac myr,Ver alp,Ver fru,Ver serp,Vio bif,Vio pal,Nid seedling,Nid gram,pleuro,acro,liver,lichen,litter,soil,rock,totalVascular,totalBryophytes,totalLichen,vegetationHeight,mossHeight,comment
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,15,2009,12-Aug,Presence,KK,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,1,,1,,10,10,0,0,10,0,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,16,2009,12-Aug,Presence,KK,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,1,,,,10,20,0,0,10,0,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,17,2009,12-Aug,Presence,KK,,,,1,1,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,10,20,0,5,5,0,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,18,2009,12-Aug,Presence,KK,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,10,5,5,0,5,0,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,19,2009,12-Aug,Presence,KK,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,1,,,,,,,1,,,,10,15,0,0,10,0,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,20,2009,12-Aug,Presence,KK,,1,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,10,5,0,0,5,5,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,21,2009,12-Aug,Presence,KK,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,1,S,,,1,,,,,,,,,,,,2,5,0,0,10,5,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,22,2009,12-Aug,Presence,KK,,,,,,,,1,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,5,2,0,0,20,0,0,,,,3,1,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,23,2009,12-Aug,Presence,KK,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,S,,,,1,,,,,,,,,,,10,10,0,0,5,0,0,,,,3,1.5,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,24,2009,12-Aug,Presence,KK,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,10,5,0,0,20,0,0,,,,2.5,1,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,25,2009,12-Aug,Presence,KK,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,5,0,0,10,10,0,,,,2.5,1,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,%,2009,12-Aug,Cover,KK,,5,,2,4,,,3,4,,,,,,10,3,5,,,,,,,,,,1,,,,,2,,,,,,,,,,3,,,,,2,,,,,,,4,1,,,,,,,,,4,,,,1,8,,,,3,2,2,,8,5,,,,2,1,,6,,5,,9.48,11.08,0.4,0.2,9.48,0.8,0.4,30,20,0,2.75,1.125,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,1,2009,12-Aug,Presence,KK,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,10,20,0,0,5,0,0,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,2,2009,12-Aug,Presence,KK,,1,,1,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,10,20,0,0,5,0,0,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,3,2009,12-Aug,Presence,KK,,,,,,,,,,,,,,,1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,1,,1,,10,10,0,0,5,0,0,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,4,2009,12-Aug,Presence,KK,,1,,,,,,,,1,,,,,F,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,2,5,0,0,5,0,5,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,5,2009,12-Aug,Presence,KK,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,10,10,0,0,5,0,10,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,6,2009,12-Aug,Presence,KK,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,10,20,0,0,10,0,0,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,7,2009,12-Aug,Presence,KK,,1,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,S,,,1,1,,,,,,,,,,,10,20,0,0,10,0,0,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,8,2009,12-Aug,Presence,KK,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,1,,,,,,,5,5,0,10,10,0,0,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,9,2009,12-Aug,Presence,KK,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,1,,,,,1,,,,,,,1,,1,,5,10,0,0,5,0,10,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,10,2009,12-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,1,1,,,1,,,,,,,1,,,,10,10,0,0,5,0,10,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,11,2009,12-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,1,,,,,1,,10,5,0,0,5,0,0,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,12,2009,12-Aug,Presence,KK,,,,,1,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,10,20,0,0,5,0,0,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,13,2009,12-Aug,Presence,KK,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,1,,,,15,10,0,0,5,0,0,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,14,2009,12-Aug,Presence,KK,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,1,,,,20,5,0,0,5,0,0,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,15,2009,12-Aug,Presence,KK,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,F,,,1,1,,,,,,,1,,,,10,5,0,0,5,0,0,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,16,2009,12-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,,,,1,,,,10,10,0,0,10,0,0,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,17,2009,12-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,20,0,5,5,5,0,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,18,2009,12-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,5,30,0,0,5,0,0,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,19,2009,12-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,5,20,0,0,5,0,5,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,20,2009,12-Aug,Presence,KK,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,1,,,,10,20,0,0,5,0,0,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,21,2009,12-Aug,Presence,KK,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,1,,,,,,,1,,,,5,5,0,0,20,0,0,,,,,,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,22,2009,12-Aug,Presence,KK,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,5,30,0,5,5,0,0,,,,2,1.5,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,23,2009,12-Aug,Presence,KK,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,1,,,,,,,1,,1,,,,,,,1,,,,20,20,0,0,10,0,0,,,,4,1,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,24,2009,12-Aug,Presence,KK,,1,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,5,20,0,0,5,0,0,,,,4,2,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,25,2009,12-Aug,Presence,KK,,,,,,,,1,,,,,,,F,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,20,20,0,0,5,0,0,,,,4,2,
Lavisdalen,5,97,TT3,517,97 TT3 517,,,1,%,2009,12-Aug,Cover,KK,,3,,2,4,,,2,,2,,,,,5,1,5,,,,,,,,,3,1,,,,,1,1,,,,,,,2,,,,,,,2,,,,,,,4,1,,,,6,,,,,2,,2,,,10,5,,,3,5,1,3,2,4,,,,2,,,8,,3,,9.48,14.8,0,0.8,6.6,0.2,1.6,40,25,1,3.5,1.625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,1,2009,12-Aug,Presence,KK,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,5,10,0,0,5,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,2,2009,12-Aug,Presence,KK,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,10,30,0,0,5,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,3,2009,12-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,1,,10,10,0,0,30,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,4,2009,12-Aug,Presence,KK,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,1,,10,30,0,2,20,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,5,2009,12-Aug,Presence,KK,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,1,,10,20,0,5,10,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,6,2009,12-Aug,Presence,KK,,1,,,,,,,,,,,,,1,F,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,1,,10,10,0,0,5,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,7,2009,12-Aug,Presence,KK,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,10,20,0,5,5,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,8,2009,12-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,1,,,,10,30,0,5,5,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,9,2009,12-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,1,,,,20,10,0,0,5,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,10,2009,12-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,1,,,,10,10,20,5,2,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,11,2009,12-Aug,Presence,KK,,1,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,F,,,1,,,,10,10,2,5,5,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,12,2009,12-Aug,Presence,KK,,1,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,10,20,0,10,2,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,13,2009,12-Aug,Presence,KK,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,30,10,5,0,5,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,14,2009,12-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,1,,,,10,5,20,0,10,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,15,2009,12-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,,,1,,,,10,5,15,0,5,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,16,2009,12-Aug,Presence,KK,,1,,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,10,20,5,0,20,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,17,2009,12-Aug,Presence,KK,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,1,,1,,10,10,0,5,10,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,18,2009,12-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,D,,,,,1,,,1,,,,20,10,5,0,5,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,19,2009,12-Aug,Presence,KK,,1,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,10,30,10,0,5,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,20,2009,12-Aug,Presence,KK,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,10,10,20,0,5,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,21,2009,12-Aug,Presence,KK,,,,DF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,,,,,1,,,,5,5,0,0,10,0,0,,,,,,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,22,2009,12-Aug,Presence,KK,,,,F,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,10,10,0,0,20,0,0,,,,3,1,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,23,2009,12-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,30,10,0,0,5,0,0,,,,2,1,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,24,2009,12-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,10,30,5,0,5,0,0,,,,1,2,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,25,2009,12-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,20,10,0,0,10,0,0,,,,2,1,
Lavisdalen,5,98,TT1,97,98 TT1 97,,,2,%,2009,12-Aug,Cover,KK,,2,,10,2,,,3,,,,,,,5,2,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,3,,,,,,,5,1,1,,,,,,,,,,,,1,3,,,,4,6,1,3,8,,,,,2,,,8,,4,,12.4,15,4.28,1.68,8.56,0,0,40,27,1.5,2,1.25,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lavisdalen,5,99,TTC,99,99 TTC ,,,3,1,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,5,5,0,0,2,2,0,,,,,,
Lavisdalen,5,99,TTC,99,99 TTC ,,,3,2,2009,14-Aug,Presence,KK,,,,,1,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,0,20,0,0,5,0,20,,,,,,
Lavisdalen,5,99,TTC,99,99 TTC ,,,3,3,2009,14-Aug,Presence,KK,,,,,1,,,,,,,,,,F,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,1,,,,5,10,0,0,10,0,20,,,,,,
Lavisdalen,5,99,TTC,99,99 TTC ,,,3,4,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,0,10,0,0,20,0,10,,,,,,
Lavisdalen,5,99,TTC,99,99 TTC ,,,3,5,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,5,30,0,0,5,0,0,,,,,,
Lavisdalen,5,99,TTC,99,99 TTC ,,,3,6,2009,14-Aug,Presence,KK,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,10,0,0,20,5,0,,,,,,
Lavisdalen,5,99,TTC,99,99 TTC ,,,3,7,2009,14-Aug,Presence,KK,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,S,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,10,10,0,0,5,2,0,,,,,,
Lavisdalen,5,99,TTC,99,99 TTC ,,,3,8,2009,14-Aug,Presence,KK,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,10,20,0,0,5,0,0,,,,,,
Lavisdalen,5,99,TTC,99,99 TTC ,,,3,9,2009,14-Aug,Presence,KK,,,,,1,,,,,,,,,,1,,,,,,,,1cf,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,2,10,0,0,10,0,0,,,,,,
Lavisdalen,5,99,TTC,99,99 TTC ,,,3,10,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,1cf,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,0,20,0,0,30,0,0,,,,,,
Lavisdalen,5,99,TTC,99,99 TTC ,,,3,11,2009,14-Aug,Presence,KK,,,,,1,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,10,40,0,0,5,0,0,,,,,,
Lavisdalen,5,99,TTC,99,99 TTC ,,,3,12,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,5,20,0,0,5,10,5,,,,,,
Lavisdalen,5,99,TTC,99,99 TTC ,,,3,13,2009,14-Aug,Presence,KK,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,1,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,F,,,,,1,S,10,40,0,0,5,5,0,,,,,,
Lavisdalen,5,99,TTC,99,99 TTC ,,,3,14,2009,14-Aug,Presence,KK,,,,1,1,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,1,,,,0,60,0,0,5,0,0,,,,,,
